[15:16:06.331] 16 iterations per epoch
[15:16:09.850] iteration 1 : loss : 1.527668, loss_ce: 2.203704, loss_dice: 0.851633, loss_cons: 0.011217
[15:17:53.010] 16 iterations per epoch
[15:17:56.548] iteration 1 : loss : 1.527668, loss_ce: 2.203704, loss_dice: 0.851633, loss_cons: 0.011217
[15:19:31.423] 16 iterations per epoch
[16:52:39.239] iteration 3337 : total loss : 0.119007, loss_ce: 0.065477, loss_dice: 0.171335, loss_cons: 0.006877 , con_weight: 0.087417
[16:52:39.948] iteration 3338 : total loss : 0.176824, loss_ce: 0.068576, loss_dice: 0.283832, loss_cons: 0.007085 , con_weight: 0.087560
[16:52:40.559] iteration 3339 : total loss : 0.179675, loss_ce: 0.068904, loss_dice: 0.289174, loss_cons: 0.007255 , con_weight: 0.087702
[16:52:41.210] iteration 3340 : total loss : 0.183311, loss_ce: 0.075841, loss_dice: 0.289226, loss_cons: 0.008860 , con_weight: 0.087844
[16:52:42.045] iteration 3341 : total loss : 0.176143, loss_ce: 0.066516, loss_dice: 0.284037, loss_cons: 0.009850 , con_weight: 0.087985
[16:52:42.703] iteration 3342 : total loss : 0.172624, loss_ce: 0.067592, loss_dice: 0.276178, loss_cons: 0.008384 , con_weight: 0.088126
[16:52:43.420] iteration 3343 : total loss : 0.172350, loss_ce: 0.055368, loss_dice: 0.287846, loss_cons: 0.008419 , con_weight: 0.088266
[16:52:44.107] iteration 3344 : total loss : 0.174312, loss_ce: 0.069351, loss_dice: 0.277921, loss_cons: 0.007644 , con_weight: 0.088405
[16:52:45.539] iteration 3345 : total loss : 0.190548, loss_ce: 0.091219, loss_dice: 0.288471, loss_cons: 0.007937 , con_weight: 0.088543
[16:52:46.125] iteration 3346 : total loss : 0.166027, loss_ce: 0.057422, loss_dice: 0.273440, loss_cons: 0.006719 , con_weight: 0.088681
[16:52:47.046] iteration 3347 : total loss : 0.130667, loss_ce: 0.080087, loss_dice: 0.179689, loss_cons: 0.008774 , con_weight: 0.088818
[16:52:47.823] iteration 3348 : total loss : 0.168414, loss_ce: 0.051911, loss_dice: 0.283290, loss_cons: 0.009144 , con_weight: 0.088955
[16:52:48.566] iteration 3349 : total loss : 0.173924, loss_ce: 0.062874, loss_dice: 0.283841, loss_cons: 0.006361 , con_weight: 0.089090
[16:52:49.306] iteration 3350 : total loss : 0.180961, loss_ce: 0.073288, loss_dice: 0.287591, loss_cons: 0.005836 , con_weight: 0.089225
[16:52:50.401] iteration 3351 : total loss : 0.170106, loss_ce: 0.061556, loss_dice: 0.277673, loss_cons: 0.005505 , con_weight: 0.089360
[16:52:51.278] iteration 3352 : total loss : 0.174287, loss_ce: 0.070572, loss_dice: 0.276950, loss_cons: 0.005875 , con_weight: 0.089493
[16:52:51.873] iteration 3353 : total loss : 0.178801, loss_ce: 0.072477, loss_dice: 0.284109, loss_cons: 0.005667 , con_weight: 0.089626
[16:52:52.577] iteration 3354 : total loss : 0.188647, loss_ce: 0.076022, loss_dice: 0.300278, loss_cons: 0.005539 , con_weight: 0.089759
[16:52:53.193] iteration 3355 : total loss : 0.179050, loss_ce: 0.069336, loss_dice: 0.287700, loss_cons: 0.005921 , con_weight: 0.089890
[16:52:53.848] iteration 3356 : total loss : 0.169717, loss_ce: 0.062310, loss_dice: 0.275898, loss_cons: 0.006813 , con_weight: 0.090021
[16:52:54.706] iteration 3357 : total loss : 0.151218, loss_ce: 0.104506, loss_dice: 0.196562, loss_cons: 0.007583 , con_weight: 0.090151
[16:52:55.368] iteration 3358 : total loss : 0.113514, loss_ce: 0.055873, loss_dice: 0.170140, loss_cons: 0.005620 , con_weight: 0.090281
[16:52:56.080] iteration 3359 : total loss : 0.179581, loss_ce: 0.071562, loss_dice: 0.286591, loss_cons: 0.005584 , con_weight: 0.090410
[16:52:56.767] iteration 3360 : total loss : 0.173832, loss_ce: 0.066973, loss_dice: 0.279528, loss_cons: 0.006420 , con_weight: 0.090538
[16:52:58.223] iteration 3361 : total loss : 0.188748, loss_ce: 0.083096, loss_dice: 0.293018, loss_cons: 0.007621 , con_weight: 0.090665
[16:52:58.808] iteration 3362 : total loss : 0.186134, loss_ce: 0.072546, loss_dice: 0.298351, loss_cons: 0.007545 , con_weight: 0.090791
[16:52:59.713] iteration 3363 : total loss : 0.176707, loss_ce: 0.063463, loss_dice: 0.288556, loss_cons: 0.007672 , con_weight: 0.090917
[16:53:00.513] iteration 3364 : total loss : 0.172703, loss_ce: 0.062948, loss_dice: 0.281404, loss_cons: 0.005784 , con_weight: 0.091042
[16:53:01.272] iteration 3365 : total loss : 0.188429, loss_ce: 0.087459, loss_dice: 0.288166, loss_cons: 0.006767 , con_weight: 0.091167
[16:53:02.016] iteration 3366 : total loss : 0.179590, loss_ce: 0.068352, loss_dice: 0.289572, loss_cons: 0.006885 , con_weight: 0.091290
[16:53:03.107] iteration 3367 : total loss : 0.203840, loss_ce: 0.102701, loss_dice: 0.303615, loss_cons: 0.007466 , con_weight: 0.091413
[16:53:03.954] iteration 3368 : total loss : 0.168654, loss_ce: 0.060280, loss_dice: 0.275842, loss_cons: 0.006480 , con_weight: 0.091535
[16:53:04.584] iteration 3369 : total loss : 0.176928, loss_ce: 0.059696, loss_dice: 0.292980, loss_cons: 0.006439 , con_weight: 0.091657
[16:53:05.263] iteration 3370 : total loss : 0.169919, loss_ce: 0.057003, loss_dice: 0.281575, loss_cons: 0.006868 , con_weight: 0.091777
[16:53:05.882] iteration 3371 : total loss : 0.124789, loss_ce: 0.077427, loss_dice: 0.171002, loss_cons: 0.006248 , con_weight: 0.091897
[16:53:06.531] iteration 3372 : total loss : 0.174177, loss_ce: 0.064456, loss_dice: 0.282460, loss_cons: 0.007819 , con_weight: 0.092016
[16:53:07.389] iteration 3373 : total loss : 0.178032, loss_ce: 0.070811, loss_dice: 0.283863, loss_cons: 0.007544 , con_weight: 0.092135
[16:53:08.022] iteration 3374 : total loss : 0.181490, loss_ce: 0.065500, loss_dice: 0.296132, loss_cons: 0.007309 , con_weight: 0.092252
[16:53:08.743] iteration 3375 : total loss : 0.118340, loss_ce: 0.066678, loss_dice: 0.168736, loss_cons: 0.006853 , con_weight: 0.092369
[16:53:09.423] iteration 3376 : total loss : 0.112014, loss_ce: 0.061589, loss_dice: 0.160888, loss_cons: 0.008384 , con_weight: 0.092485
[16:53:10.877] iteration 3377 : total loss : 0.190544, loss_ce: 0.087550, loss_dice: 0.292087, loss_cons: 0.007834 , con_weight: 0.092600
[16:53:11.499] iteration 3378 : total loss : 0.169742, loss_ce: 0.061022, loss_dice: 0.277194, loss_cons: 0.006833 , con_weight: 0.092715
[16:53:12.400] iteration 3379 : total loss : 0.121010, loss_ce: 0.076453, loss_dice: 0.164173, loss_cons: 0.007513 , con_weight: 0.092828
[16:53:13.188] iteration 3380 : total loss : 0.176066, loss_ce: 0.053311, loss_dice: 0.297470, loss_cons: 0.007268 , con_weight: 0.092941
[16:53:13.947] iteration 3381 : total loss : 0.171672, loss_ce: 0.064954, loss_dice: 0.277197, loss_cons: 0.006412 , con_weight: 0.093053
[16:53:14.674] iteration 3382 : total loss : 0.172463, loss_ce: 0.061140, loss_dice: 0.282561, loss_cons: 0.006575 , con_weight: 0.093164
[16:53:15.757] iteration 3383 : total loss : 0.180985, loss_ce: 0.072461, loss_dice: 0.288162, loss_cons: 0.007228 , con_weight: 0.093275
[16:53:16.612] iteration 3384 : total loss : 0.183271, loss_ce: 0.078312, loss_dice: 0.287023, loss_cons: 0.006466 , con_weight: 0.093384
[16:53:17.216] iteration 3385 : total loss : 0.176777, loss_ce: 0.071603, loss_dice: 0.280639, loss_cons: 0.007018 , con_weight: 0.093493
[16:53:17.903] iteration 3386 : total loss : 0.183689, loss_ce: 0.074203, loss_dice: 0.291771, loss_cons: 0.007496 , con_weight: 0.093601
[16:53:18.539] iteration 3387 : total loss : 0.181798, loss_ce: 0.073164, loss_dice: 0.288916, loss_cons: 0.008085 , con_weight: 0.093709
[16:53:19.196] iteration 3388 : total loss : 0.122445, loss_ce: 0.066204, loss_dice: 0.177344, loss_cons: 0.007152 , con_weight: 0.093815
[16:53:20.067] iteration 3389 : total loss : 0.120381, loss_ce: 0.071725, loss_dice: 0.167616, loss_cons: 0.007573 , con_weight: 0.093921
[16:53:20.711] iteration 3390 : total loss : 0.176953, loss_ce: 0.073162, loss_dice: 0.279406, loss_cons: 0.007117 , con_weight: 0.094025
[16:53:21.425] iteration 3391 : total loss : 0.179672, loss_ce: 0.073319, loss_dice: 0.284624, loss_cons: 0.007443 , con_weight: 0.094129
[16:53:22.113] iteration 3392 : total loss : 0.173577, loss_ce: 0.060919, loss_dice: 0.285036, loss_cons: 0.006366 , con_weight: 0.094233
[16:53:23.531] iteration 3393 : total loss : 0.173212, loss_ce: 0.067543, loss_dice: 0.277700, loss_cons: 0.006258 , con_weight: 0.094335
[16:53:24.149] iteration 3394 : total loss : 0.123447, loss_ce: 0.079003, loss_dice: 0.166619, loss_cons: 0.006737 , con_weight: 0.094436
[16:53:25.074] iteration 3395 : total loss : 0.174826, loss_ce: 0.068335, loss_dice: 0.280120, loss_cons: 0.006326 , con_weight: 0.094537
[16:53:25.886] iteration 3396 : total loss : 0.174982, loss_ce: 0.059594, loss_dice: 0.289298, loss_cons: 0.005662 , con_weight: 0.094637
[16:53:26.634] iteration 3397 : total loss : 0.165439, loss_ce: 0.053600, loss_dice: 0.276048, loss_cons: 0.006492 , con_weight: 0.094736
[16:53:27.374] iteration 3398 : total loss : 0.168805, loss_ce: 0.055997, loss_dice: 0.280407, loss_cons: 0.006360 , con_weight: 0.094834
[16:53:28.459] iteration 3399 : total loss : 0.176021, loss_ce: 0.067564, loss_dice: 0.283232, loss_cons: 0.006570 , con_weight: 0.094931
[16:53:29.330] iteration 3400 : total loss : 0.173550, loss_ce: 0.069394, loss_dice: 0.276613, loss_cons: 0.005744 , con_weight: 0.095027
[16:56:35.058] iteration 3400 : mean_dice : 0.306440 mean_hd95 : 228.545296
[16:56:35.459] iteration 3401 : total loss : 0.182375, loss_ce: 0.072944, loss_dice: 0.290776, loss_cons: 0.005410 , con_weight: 0.095123
[16:56:35.839] iteration 3402 : total loss : 0.178413, loss_ce: 0.071833, loss_dice: 0.284029, loss_cons: 0.005055 , con_weight: 0.095218
[16:56:36.221] iteration 3403 : total loss : 0.149468, loss_ce: 0.072087, loss_dice: 0.225636, loss_cons: 0.006361 , con_weight: 0.095311
[16:56:36.751] iteration 3404 : total loss : 0.122018, loss_ce: 0.076136, loss_dice: 0.166663, loss_cons: 0.006479 , con_weight: 0.095404
[16:56:37.612] iteration 3405 : total loss : 0.179384, loss_ce: 0.070604, loss_dice: 0.286913, loss_cons: 0.006548 , con_weight: 0.095497
[16:56:38.259] iteration 3406 : total loss : 0.173316, loss_ce: 0.059201, loss_dice: 0.286313, loss_cons: 0.005849 , con_weight: 0.095588
[16:56:38.986] iteration 3407 : total loss : 0.177314, loss_ce: 0.072071, loss_dice: 0.281435, loss_cons: 0.005864 , con_weight: 0.095678
[16:56:39.661] iteration 3408 : total loss : 0.183125, loss_ce: 0.080605, loss_dice: 0.284660, loss_cons: 0.005143 , con_weight: 0.095768
[16:56:41.096] iteration 3409 : total loss : 0.170388, loss_ce: 0.060042, loss_dice: 0.279794, loss_cons: 0.004905 , con_weight: 0.095856
[16:56:41.704] iteration 3410 : total loss : 0.165274, loss_ce: 0.053481, loss_dice: 0.275939, loss_cons: 0.005877 , con_weight: 0.095944
[16:56:42.622] iteration 3411 : total loss : 0.170742, loss_ce: 0.059385, loss_dice: 0.280927, loss_cons: 0.006100 , con_weight: 0.096031
[16:56:43.467] iteration 3412 : total loss : 0.178510, loss_ce: 0.068356, loss_dice: 0.287561, loss_cons: 0.005744 , con_weight: 0.096117
[16:56:44.220] iteration 3413 : total loss : 0.169838, loss_ce: 0.054490, loss_dice: 0.284241, loss_cons: 0.004906 , con_weight: 0.096202
[16:56:44.954] iteration 3414 : total loss : 0.136616, loss_ce: 0.096105, loss_dice: 0.176093, loss_cons: 0.005373 , con_weight: 0.096286
[16:56:46.039] iteration 3415 : total loss : 0.122007, loss_ce: 0.064096, loss_dice: 0.178836, loss_cons: 0.005610 , con_weight: 0.096370
[16:56:46.895] iteration 3416 : total loss : 0.166054, loss_ce: 0.056265, loss_dice: 0.274744, loss_cons: 0.005696 , con_weight: 0.096452
[16:56:47.494] iteration 3417 : total loss : 0.183626, loss_ce: 0.079808, loss_dice: 0.286490, loss_cons: 0.004944 , con_weight: 0.096534
[16:56:48.193] iteration 3418 : total loss : 0.170397, loss_ce: 0.063014, loss_dice: 0.276805, loss_cons: 0.005042 , con_weight: 0.096614
[16:56:48.820] iteration 3419 : total loss : 0.176383, loss_ce: 0.064419, loss_dice: 0.287257, loss_cons: 0.005633 , con_weight: 0.096694
[16:56:49.469] iteration 3420 : total loss : 0.172229, loss_ce: 0.054988, loss_dice: 0.288259, loss_cons: 0.006255 , con_weight: 0.096773
[16:56:50.307] iteration 3421 : total loss : 0.171468, loss_ce: 0.065524, loss_dice: 0.276412, loss_cons: 0.005169 , con_weight: 0.096851
[16:56:50.941] iteration 3422 : total loss : 0.172713, loss_ce: 0.062149, loss_dice: 0.282214, loss_cons: 0.005483 , con_weight: 0.096928
[16:56:51.650] iteration 3423 : total loss : 0.168285, loss_ce: 0.062014, loss_dice: 0.273576, loss_cons: 0.005058 , con_weight: 0.097004
[16:56:52.333] iteration 3424 : total loss : 0.178575, loss_ce: 0.072767, loss_dice: 0.283431, loss_cons: 0.004899 , con_weight: 0.097079
[16:56:53.783] iteration 3425 : total loss : 0.169162, loss_ce: 0.057406, loss_dice: 0.279878, loss_cons: 0.005356 , con_weight: 0.097153
[16:56:54.395] iteration 3426 : total loss : 0.173755, loss_ce: 0.064404, loss_dice: 0.282206, loss_cons: 0.004626 , con_weight: 0.097227
[16:56:55.311] iteration 3427 : total loss : 0.171383, loss_ce: 0.064956, loss_dice: 0.276865, loss_cons: 0.004860 , con_weight: 0.097299
[16:56:56.107] iteration 3428 : total loss : 0.176009, loss_ce: 0.067003, loss_dice: 0.283959, loss_cons: 0.005425 , con_weight: 0.097371
[16:56:56.860] iteration 3429 : total loss : 0.165591, loss_ce: 0.056544, loss_dice: 0.273727, loss_cons: 0.004673 , con_weight: 0.097441
[16:56:57.584] iteration 3430 : total loss : 0.181659, loss_ce: 0.071238, loss_dice: 0.291072, loss_cons: 0.005172 , con_weight: 0.097511
[16:56:58.663] iteration 3431 : total loss : 0.124221, loss_ce: 0.074039, loss_dice: 0.173183, loss_cons: 0.006248 , con_weight: 0.097580
[16:56:59.547] iteration 3432 : total loss : 0.169047, loss_ce: 0.059421, loss_dice: 0.277618, loss_cons: 0.005405 , con_weight: 0.097648
[16:57:00.172] iteration 3433 : total loss : 0.190871, loss_ce: 0.078889, loss_dice: 0.301773, loss_cons: 0.005526 , con_weight: 0.097715
[16:57:00.875] iteration 3434 : total loss : 0.169959, loss_ce: 0.059378, loss_dice: 0.279497, loss_cons: 0.005342 , con_weight: 0.097781
[16:57:01.488] iteration 3435 : total loss : 0.173822, loss_ce: 0.063200, loss_dice: 0.283362, loss_cons: 0.005532 , con_weight: 0.097846
[16:57:02.124] iteration 3436 : total loss : 0.129358, loss_ce: 0.083691, loss_dice: 0.174016, loss_cons: 0.005148 , con_weight: 0.097910
[16:57:02.966] iteration 3437 : total loss : 0.175743, loss_ce: 0.061656, loss_dice: 0.288350, loss_cons: 0.007551 , con_weight: 0.097973
[16:57:03.620] iteration 3438 : total loss : 0.177831, loss_ce: 0.068900, loss_dice: 0.285384, loss_cons: 0.007026 , con_weight: 0.098035
[16:57:04.299] iteration 3439 : total loss : 0.177751, loss_ce: 0.070976, loss_dice: 0.283218, loss_cons: 0.006664 , con_weight: 0.098096
[16:57:04.980] iteration 3440 : total loss : 0.103629, loss_ce: 0.048316, loss_dice: 0.157729, loss_cons: 0.006177 , con_weight: 0.098157
[16:57:06.441] iteration 3441 : total loss : 0.170134, loss_ce: 0.053619, loss_dice: 0.285363, loss_cons: 0.006550 , con_weight: 0.098216
[16:57:07.029] iteration 3442 : total loss : 0.175003, loss_ce: 0.069781, loss_dice: 0.279148, loss_cons: 0.005481 , con_weight: 0.098275
[16:57:07.946] iteration 3443 : total loss : 0.116907, loss_ce: 0.060636, loss_dice: 0.171985, loss_cons: 0.006071 , con_weight: 0.098332
[16:57:08.730] iteration 3444 : total loss : 0.167265, loss_ce: 0.058313, loss_dice: 0.275065, loss_cons: 0.005855 , con_weight: 0.098389
[16:57:09.474] iteration 3445 : total loss : 0.166982, loss_ce: 0.054332, loss_dice: 0.278494, loss_cons: 0.005781 , con_weight: 0.098444
[16:57:10.202] iteration 3446 : total loss : 0.140017, loss_ce: 0.083314, loss_dice: 0.195545, loss_cons: 0.005969 , con_weight: 0.098499
[16:57:11.316] iteration 3447 : total loss : 0.171773, loss_ce: 0.061447, loss_dice: 0.281015, loss_cons: 0.005495 , con_weight: 0.098553
[16:57:12.186] iteration 3448 : total loss : 0.168651, loss_ce: 0.060061, loss_dice: 0.276162, loss_cons: 0.005472 , con_weight: 0.098605
[16:57:12.809] iteration 3449 : total loss : 0.192368, loss_ce: 0.083726, loss_dice: 0.299840, loss_cons: 0.005933 , con_weight: 0.098657
[16:57:13.486] iteration 3450 : total loss : 0.167308, loss_ce: 0.059273, loss_dice: 0.273737, loss_cons: 0.008140 , con_weight: 0.098708
[16:57:14.141] iteration 3451 : total loss : 0.170081, loss_ce: 0.058328, loss_dice: 0.280189, loss_cons: 0.008324 , con_weight: 0.098758
[16:57:14.773] iteration 3452 : total loss : 0.194201, loss_ce: 0.088216, loss_dice: 0.298685, loss_cons: 0.007598 , con_weight: 0.098807
[16:57:15.639] iteration 3453 : total loss : 0.124102, loss_ce: 0.076960, loss_dice: 0.169828, loss_cons: 0.007161 , con_weight: 0.098855
[16:57:16.294] iteration 3454 : total loss : 0.174811, loss_ce: 0.068534, loss_dice: 0.279999, loss_cons: 0.005501 , con_weight: 0.098902
[16:57:17.001] iteration 3455 : total loss : 0.172062, loss_ce: 0.065582, loss_dice: 0.277366, loss_cons: 0.005943 , con_weight: 0.098948
[16:57:17.687] iteration 3456 : total loss : 0.174781, loss_ce: 0.066721, loss_dice: 0.281753, loss_cons: 0.005494 , con_weight: 0.098993
[16:57:19.100] iteration 3457 : total loss : 0.179598, loss_ce: 0.066039, loss_dice: 0.291881, loss_cons: 0.006444 , con_weight: 0.099037
[16:57:19.709] iteration 3458 : total loss : 0.192674, loss_ce: 0.064285, loss_dice: 0.319750, loss_cons: 0.006634 , con_weight: 0.099080
[16:57:20.624] iteration 3459 : total loss : 0.127596, loss_ce: 0.081063, loss_dice: 0.172634, loss_cons: 0.007547 , con_weight: 0.099122
[16:57:21.437] iteration 3460 : total loss : 0.173065, loss_ce: 0.062151, loss_dice: 0.282531, loss_cons: 0.007305 , con_weight: 0.099163
[16:57:22.197] iteration 3461 : total loss : 0.170471, loss_ce: 0.063626, loss_dice: 0.275906, loss_cons: 0.007107 , con_weight: 0.099203
[16:57:22.925] iteration 3462 : total loss : 0.173122, loss_ce: 0.060680, loss_dice: 0.283918, loss_cons: 0.008297 , con_weight: 0.099242
[16:57:24.033] iteration 3463 : total loss : 0.168584, loss_ce: 0.059779, loss_dice: 0.275999, loss_cons: 0.007003 , con_weight: 0.099281
[16:57:24.912] iteration 3464 : total loss : 0.172378, loss_ce: 0.064708, loss_dice: 0.278830, loss_cons: 0.006133 , con_weight: 0.099318
[16:57:25.514] iteration 3465 : total loss : 0.187445, loss_ce: 0.085983, loss_dice: 0.287432, loss_cons: 0.007424 , con_weight: 0.099354
[16:57:26.191] iteration 3466 : total loss : 0.171621, loss_ce: 0.065549, loss_dice: 0.276312, loss_cons: 0.006952 , con_weight: 0.099389
[16:57:26.813] iteration 3467 : total loss : 0.174760, loss_ce: 0.064727, loss_dice: 0.283509, loss_cons: 0.006461 , con_weight: 0.099424
[16:57:27.451] iteration 3468 : total loss : 0.117145, loss_ce: 0.068247, loss_dice: 0.164978, loss_cons: 0.005355 , con_weight: 0.099457
[16:57:28.294] iteration 3469 : total loss : 0.172424, loss_ce: 0.066941, loss_dice: 0.276810, loss_cons: 0.005517 , con_weight: 0.099489
[16:57:28.937] iteration 3470 : total loss : 0.174771, loss_ce: 0.063236, loss_dice: 0.285093, loss_cons: 0.006095 , con_weight: 0.099521
[16:57:29.663] iteration 3471 : total loss : 0.172703, loss_ce: 0.065975, loss_dice: 0.278290, loss_cons: 0.005730 , con_weight: 0.099551
[16:57:30.345] iteration 3472 : total loss : 0.173540, loss_ce: 0.060137, loss_dice: 0.285831, loss_cons: 0.005586 , con_weight: 0.099580
[16:57:31.809] iteration 3473 : total loss : 0.171242, loss_ce: 0.063539, loss_dice: 0.277822, loss_cons: 0.005638 , con_weight: 0.099609
[16:57:32.436] iteration 3474 : total loss : 0.171926, loss_ce: 0.066898, loss_dice: 0.275696, loss_cons: 0.006318 , con_weight: 0.099636
[16:57:33.367] iteration 3475 : total loss : 0.176101, loss_ce: 0.066299, loss_dice: 0.284722, loss_cons: 0.005921 , con_weight: 0.099663
[16:57:34.160] iteration 3476 : total loss : 0.118366, loss_ce: 0.062309, loss_dice: 0.173279, loss_cons: 0.005737 , con_weight: 0.099688
[16:57:34.916] iteration 3477 : total loss : 0.176488, loss_ce: 0.065791, loss_dice: 0.286117, loss_cons: 0.005358 , con_weight: 0.099712
[16:57:35.638] iteration 3478 : total loss : 0.120035, loss_ce: 0.072700, loss_dice: 0.166108, loss_cons: 0.006325 , con_weight: 0.099736
